row_id,tweet_id,date,post_type,language,like_count,retweet_count,reply_count,text,raw_content,hashtags,retweeted_tweet,quoted_tweet,url,user,dataset_split,sampling_strategy,sampled_at
435,1863003430660276480,2024-11-30,retweet,en,0,0,0,"@AesPolitics1 -Alvin Bragg fabricating a felony?
-Getting bogus charges?
-Sitting in front of a Biden judge?
-With a jury full of democrats?

Hell no I'm not embarrassed! I'm proud for us all that someone was able to beat the machine. It's lawfare at its finest and it lost","@AesPolitics1 -Alvin Bragg fabricating a felony?
-Getting bogus charges?
-Sitting in front of a Biden judge?
-With a jury full of democrats?

Hell no I'm not embarrassed! I'm proud for us all that someone was able to beat the machine. It's lawfare at its finest and it lost",[],False,False,https://twitter.com/JOINERboy2/status/1863003430660276597,"""{'id': 1848173346074058752, 'id_str': '1848173346074058752', 'url': 'https://twitter.com/Jerry Joiner', 'username': 'Jerry Joiner', 'rawDescription': '', 'created': datetime.datetime(2024, 10, 21, 1, 24, 16, tzinfo=datetime.timezone.utc), 'followersCount': 2, 'friendsCount': 24, 'statusesCount': 19, 'favouritesCount': 2, 'listedCount': 0, 'mediaCount': 0, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1848174390548033536/1ugL9D9E_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
436,1859174512551399680,2024-11-20,retweet,en,0,0,0,"Kamala Harris interviewers received massive donations ahead of sit-downs: report 
Source: New York Post   Buying off media! Should be criminal!!! https://t.co/Q3OSvTaasM","Kamala Harris interviewers received massive donations ahead of sit-downs: report 
Source: New York Post   Buying off media! Should be criminal!!! https://t.co/Q3OSvTaasM",[],False,False,https://twitter.com/sbteach48/status/1859174512551399550,"""{'id': 1431203867576999939, 'id_str': '1431203867576999939', 'url': 'https://twitter.com/Sheryl Block', 'username': 'Sheryl Block', 'rawDescription': '', 'created': datetime.datetime(2021, 8, 27, 10, 36, 32, tzinfo=datetime.timezone.utc), 'followersCount': 314, 'friendsCount': 272, 'statusesCount': 9562, 'favouritesCount': 3251, 'listedCount': 0, 'mediaCount': 416, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1431203972736557059/OrHhuDCp_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
437,1859237060642795520,2024-11-20,retweet,en,0,0,0,"Kamala Harris, Husband, Take Off for Hawaii https://t.co/WbO15jFCBh","Kamala Harris, Husband, Take Off for Hawaii https://t.co/WbO15jFCBh",[],False,False,https://twitter.com/T87080322Sailor/status/1859237060642795567,"""{'id': 1585972276595494915, 'id_str': '1585972276595494915', 'url': 'https://twitter.com/PopeyeTheSailor', 'username': 'PopeyeTheSailor', 'rawDescription': 'Love Blues, Jazz, Guitars, Guitars, Guitars, and Free Speech.', 'created': datetime.datetime(2022, 10, 28, 12, 30, 47, tzinfo=datetime.timezone.utc), 'followersCount': 3079, 'friendsCount': 5268, 'statusesCount': 52538, 'favouritesCount': 63126, 'listedCount': 8, 'mediaCount': 21204, 'location': 'Free State of Florida.', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1585972598286225409/YQimDKW3_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
438,1859052008335909120,2024-11-20,retweet,en,0,0,0,"@DonnaNum62426 @LauraLoomer I dunno, maybe it's the white supremacy in the Republican party.","@DonnaNum62426 @LauraLoomer I dunno, maybe it's the white supremacy in the Republican party.",[],False,False,https://twitter.com/AngeBleuGG/status/1859052008335909072,"""{'id': 1826620290618576896, 'id_str': '1826620290618576896', 'url': 'https://twitter.com/AngeBleuGG', 'username': 'AngeBleuGG', 'rawDescription': \""Lock up Laura Loomer's plastic surgeon.\"", 'created': datetime.datetime(2024, 8, 22, 14, 0, 1, tzinfo=datetime.timezone.utc), 'followersCount': 121, 'friendsCount': 265, 'statusesCount': 9882, 'favouritesCount': 6864, 'listedCount': 0, 'mediaCount': 88, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1826621793571938304/iTrcjXp9_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
439,1859320360614953216,2024-11-20,retweet,en,0,0,1,"@Michael5446106 @ShaykhSulaiman My my. U bk to being butthurt again. Calm down.  How is Jill Stein a ""Fake Jew""? And who are You to decide who is real or fake? 
The reality is that a 3rd party very rarely wins an election. But people who voted for Stein won't live with the guilt of voting for Trump.","@Michael5446106 @ShaykhSulaiman My my. U bk to being butthurt again. Calm down.  How is Jill Stein a ""Fake Jew""? And who are You to decide who is real or fake? 
The reality is that a 3rd party very rarely wins an election. But people who voted for Stein won't live with the guilt of voting for Trump.",[],False,False,https://twitter.com/Jeanne86428949/status/1859320360614953462,"""{'id': 1349782035376689152, 'id_str': '1349782035376689152', 'url': 'https://twitter.com/Aunty Semite', 'username': 'Aunty Semite', 'rawDescription': '', 'created': datetime.datetime(2021, 1, 14, 18, 15, 1, tzinfo=datetime.timezone.utc), 'followersCount': 176, 'friendsCount': 278, 'statusesCount': 32852, 'favouritesCount': 64292, 'listedCount': 4, 'mediaCount': 866, 'location': 'World Citizen', 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
440,1859372185552302336,2024-11-20,retweet,en,0,1,0,@MattWallace888 Never forget how Kamala Harris got her start. She isn’t a stranger to Diddy parties in L.A. either https://t.co/xDEKtzzFVB,@MattWallace888 Never forget how Kamala Harris got her start. She isn’t a stranger to Diddy parties in L.A. either https://t.co/xDEKtzzFVB,[],False,False,https://twitter.com/CrazyVibes_1/status/1859372185552302225,"""{'id': 1807722401029033984, 'id_str': '1807722401029033984', 'url': 'https://twitter.com/Crazy Vibes', 'username': 'Crazy Vibes', 'rawDescription': 'Make America great again \ud83c\uddfa\ud83c\uddf8\ud83c\uddfa\ud83c\uddf8\\n @realDonaldTrump  @elonmusk\\nYou can support me through buy me a coffee \ud83d\udc47\ud83d\udc47', 'created': datetime.datetime(2024, 7, 1, 10, 26, 34, tzinfo=datetime.timezone.utc), 'followersCount': 59428, 'friendsCount': 255, 'statusesCount': 41709, 'favouritesCount': 1793, 'listedCount': 142, 'mediaCount': 32378, 'location': 'earth \ud83c\udf0e', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1807725530726506496/sf3nt87H_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
441,1859109544515039232,2024-11-20,retweet,en,0,0,0,"@News3LV If you believe  that is what it is for then you probably voted for  Kamala  Harris.

    Want to have fun?!   check out  Alta between  Durango and Buffalo at all the new pretty electronics  at the traffic intersections and explain what that is to me like  I'm a 5 year old from","@News3LV If you believe  that is what it is for then you probably voted for  Kamala  Harris.

    Want to have fun?!   check out  Alta between  Durango and Buffalo at all the new pretty electronics  at the traffic intersections and explain what that is to me like  I'm a 5 year old from",[],False,False,https://twitter.com/JonMisterek/status/1859109544515039262,"""{'id': 990294295247638528, 'id_str': '990294295247638528', 'url': 'https://twitter.com/Taxi Guy', 'username': 'Taxi Guy', 'rawDescription': \""You know me?  You know what's up!  Last great cab driver in Vegas.\"", 'created': datetime.datetime(2018, 4, 28, 18, 18, 53, tzinfo=datetime.timezone.utc), 'followersCount': 1434, 'friendsCount': 577, 'statusesCount': 38366, 'favouritesCount': 106336, 'listedCount': 8, 'mediaCount': 9606, 'location': 'Sunrise Manor, NV', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1520079764588953600/Fsgl5OWp_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
442,1859196545511408128,2024-11-20,retweet,en,1,0,0,"“Kamala Harris' campaign ignored denouncing this fleecing of innocent elderly people in the last weeks of the campaign when she was running on pro-corporate fumes. Whose side was she really on?

Stay with traditional Medicare!”
👇","“Kamala Harris' campaign ignored denouncing this fleecing of innocent elderly people in the last weeks of the campaign when she was running on pro-corporate fumes. Whose side was she really on?

Stay with traditional Medicare!”
👇",[],False,True,https://twitter.com/Margeaux_99/status/1859196545511407912,"""{'id': 1434988370275487744, 'id_str': '1434988370275487744', 'url': 'https://twitter.com/Margeaux Margo \ud83d\udfe7\ud83c\udf43\ud83c\udf49', 'username': 'Margeaux Margo \ud83d\udfe7\ud83c\udf43\ud83c\udf49', 'rawDescription': 'Love Animals #KeepMasksInHealthCare #GazaStarving', 'created': datetime.datetime(2021, 9, 6, 21, 16, 8, tzinfo=datetime.timezone.utc), 'followersCount': 8469, 'friendsCount': 7973, 'statusesCount': 270331, 'favouritesCount': 266316, 'listedCount': 4, 'mediaCount': 14, 'location': 'USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1446898419604279300/VRvE1Q5K_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
443,1859064783162556928,2024-11-20,retweet,en,0,0,0,@shellshockkk Free speech is not a top priority for the Democratic Party.,@shellshockkk Free speech is not a top priority for the Democratic Party.,[],False,False,https://twitter.com/Derek95237889/status/1859064783162556692,"""{'id': 1668741377281216513, 'id_str': '1668741377281216513', 'url': 'https://twitter.com/Derek', 'username': 'Derek', 'rawDescription': '', 'created': datetime.datetime(2023, 6, 13, 22, 5, 33, tzinfo=datetime.timezone.utc), 'followersCount': 35, 'friendsCount': 21, 'statusesCount': 3609, 'favouritesCount': 453, 'listedCount': 1, 'mediaCount': 6, 'location': '', 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
444,1859062719456178432,2024-11-20,retweet,en,0,0,0,@DennisDDS8 @elonmusk @BTCYN @NYCMayor @nycDSA @nyyrc_queens @tobystavisky @edbraunstein @Asianwave_org @NYPDnews @WorkingFamilies @GOP @TheDemocrats 68 year old Asian man died.,@DennisDDS8 @elonmusk @BTCYN @NYCMayor @nycDSA @nyyrc_queens @tobystavisky @edbraunstein @Asianwave_org @NYPDnews @WorkingFamilies @GOP @TheDemocrats 68 year old Asian man died.,[],False,False,https://twitter.com/activeasian/status/1859062719456178283,"""{'id': 1365393266523267073, 'id_str': '1365393266523267073', 'url': 'https://twitter.com/Asian Crime Report', 'username': 'Asian Crime Report', 'rawDescription': 'Anti Asian violence and racism reporters based in San Francisco. Anti leftist and anti progressive.', 'created': datetime.datetime(2021, 2, 26, 20, 8, 30, tzinfo=datetime.timezone.utc), 'followersCount': 59670, 'friendsCount': 1705, 'statusesCount': 19450, 'favouritesCount': 47199, 'listedCount': 230, 'mediaCount': 2669, 'location': 'San Francisco, CA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1678095453202821120/E5BGpvIs_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
445,1859309661544906752,2024-11-20,retweet,en,6,0,2,"Prominent examples of this were the 2017 ""The March for Science” and the world’s most prestigious scientific journal, Nature, officially endorsing Joe Biden for president in 2020 as well as Kamala Harris for President in 2024. https://t.co/wCjxaxDDF0","Prominent examples of this were the 2017 ""The March for Science” and the world’s most prestigious scientific journal, Nature, officially endorsing Joe Biden for president in 2020 as well as Kamala Harris for President in 2024. https://t.co/wCjxaxDDF0",[],False,False,https://twitter.com/PatrickTBrown31/status/1859309661544906845,"""{'id': 3422156357, 'id_str': '3422156357', 'url': 'https://twitter.com/Patrick T. Brown', 'username': 'Patrick T. Brown', 'rawDescription': 'Ph.D. climate scientist. Co-director, Climate & Energy @TheBTI Adjunct faculty (lecturer) in Energy Policy & Climate @JohnsHopkins', 'created': datetime.datetime(2015, 8, 14, 13, 22, 34, tzinfo=datetime.timezone.utc), 'followersCount': 14134, 'friendsCount': 3640, 'statusesCount': 3281, 'favouritesCount': 6426, 'listedCount': 229, 'mediaCount': 787, 'location': 'Raleigh, NC', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1486813442744872960/KwKGbvv3_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
446,1859383528388968960,2024-11-20,retweet,en,0,0,0,"@SenatorBraun @SenatorTester @SenSherrodBrown @RepLuttrell Amir H. Ali, of the District of Columbia, to be United States District Judge for DC

Vote Counts:
YEAs 50
NAYs 48
Not Voting 2 @SenTedCruz and @SenatorBraun

If these two Republican senators had shown up to vote, it would’ve been a tie—Kamala Harris is on vacation.","@SenatorBraun @SenatorTester @SenSherrodBrown @RepLuttrell Amir H. Ali, of the District of Columbia, to be United States District Judge for DC

Vote Counts:
YEAs 50
NAYs 48
Not Voting 2 @SenTedCruz and @SenatorBraun

If these two Republican senators had shown up to vote, it would’ve been a tie—Kamala Harris is on vacation.",[],False,False,https://twitter.com/LynnCarter70515/status/1859383528388968915,"""{'id': 1820232923313819648, 'id_str': '1820232923313819648', 'url': 'https://twitter.com/Lynn Carter', 'username': 'Lynn Carter', 'rawDescription': '', 'created': datetime.datetime(2024, 8, 4, 22, 58, 51, tzinfo=datetime.timezone.utc), 'followersCount': 340, 'friendsCount': 646, 'statusesCount': 40158, 'favouritesCount': 43986, 'listedCount': 2, 'mediaCount': 4091, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1820233377884057600/tBJgPdNA_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
447,1859343852458607104,2024-11-20,retweet,en,0,0,0,"The rest of the folks need to wake up to reality. The Democratic party in conjunction with the UniParty have done things never done before and all based in lies.
They told 🫵 Harris would win, 🛑 believing lies.
https://t.co/eJcppGcGgc","The rest of the folks need to wake up to reality. The Democratic party in conjunction with the UniParty have done things never done before and all based in lies.
They told 🫵 Harris would win, 🛑 believing lies.
https://t.co/eJcppGcGgc",[],False,False,https://twitter.com/SoLow_ItHz2/status/1859343852458606999,"""{'id': 1830221328885964800, 'id_str': '1830221328885964800', 'url': 'https://twitter.com/EndTyrannyNow', 'username': 'EndTyrannyNow', 'rawDescription': \""back again\\n\ud83d\udeabDMs\\nI'll save my engagements for the public sphere\"", 'created': datetime.datetime(2024, 9, 1, 12, 29, 30, tzinfo=datetime.timezone.utc), 'followersCount': 338, 'friendsCount': 344, 'statusesCount': 7120, 'favouritesCount': 3171, 'listedCount': 0, 'mediaCount': 891, 'location': 'at large in America', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1830221444271243264/xyhYzUx2_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
448,1859296697190326272,2024-11-20,retweet,en,0,0,0,"@teslaownersSV Amen. Now this is my opinion looking back over Elon‘s history he never was into anything for money. He was working towards getting a great rocket made, and he still is and getting a good vehicle out. Then when he realized what the Democratic Party was doing to ushe bought what is","@teslaownersSV Amen. Now this is my opinion looking back over Elon‘s history he never was into anything for money. He was working towards getting a great rocket made, and he still is and getting a good vehicle out. Then when he realized what the Democratic Party was doing to ushe bought what is",[],False,False,https://twitter.com/ElizabetheBarr/status/1859296697190326302,"""{'id': 161169287, 'id_str': '161169287', 'url': 'https://twitter.com/T\ud835\udd4f Elizabeth', 'username': 'T\ud835\udd4f Elizabeth', 'rawDescription': '\ud83d\udc65 Follow me for: \ud83d\udeba Celebrating Womanhood | \ud83d\udc9c Promoting Self-Confidence | \ud83d\udcac Freedom of Speech and Freedom of America https://t.co/iDGHoE57om      No DM\u2019s', 'created': datetime.datetime(2010, 6, 30, 4, 35, 33, tzinfo=datetime.timezone.utc), 'followersCount': 6850, 'friendsCount': 2989, 'statusesCount': 30857, 'favouritesCount': 48568, 'listedCount': 16, 'mediaCount': 1366, 'location': 'Texas, USA', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1869226331222798336/FK8YYEsl_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
449,1859219142425153536,2024-11-20,retweet,en,0,0,0,"@RpsAgainstTrump I am a Republican but no fan of Trump. 

I am also no fan of the arrogance and snobbery of you organized never trumpers @RpsAgainstTrump and @ProjectLincoln 

you give @TheDemocrats level cultural elite snobbery vibes.  this is why nobody likes you. 

#unimpresssed","@RpsAgainstTrump I am a Republican but no fan of Trump. 

I am also no fan of the arrogance and snobbery of you organized never trumpers @RpsAgainstTrump and @ProjectLincoln 

you give @TheDemocrats level cultural elite snobbery vibes.  this is why nobody likes you. 

#unimpresssed",[],False,False,https://twitter.com/h1pp0853172/status/1859219142425153826,"""{'id': 1836572139463544835, 'id_str': '1836572139463544835', 'url': 'https://twitter.com/h1pp0', 'username': 'h1pp0', 'rawDescription': '', 'created': datetime.datetime(2024, 9, 19, 1, 5, 10, tzinfo=datetime.timezone.utc), 'followersCount': 40, 'friendsCount': 288, 'statusesCount': 2987, 'favouritesCount': 12037, 'listedCount': 1, 'mediaCount': 84, 'location': '', 'profileImageUrl': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
450,1859306643965739520,2024-11-20,retweet,en,0,0,0,@TheDemocrats @JoeBiden Biddeen was an incredible President.,@TheDemocrats @JoeBiden Biddeen was an incredible President.,[],False,False,https://twitter.com/JohnMon25290678/status/1859306643965739403,"""{'id': 1510987968277843969, 'id_str': '1510987968277843969', 'url': 'https://twitter.com/John Monroe', 'username': 'John Monroe', 'rawDescription': '', 'created': datetime.datetime(2022, 4, 4, 14, 30, 20, tzinfo=datetime.timezone.utc), 'followersCount': 335, 'friendsCount': 676, 'statusesCount': 22084, 'favouritesCount': 30857, 'listedCount': 3, 'mediaCount': 279, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1510988142689538056/61Ny6YzB_normal.png', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
451,1859354723935191552,2024-11-20,retweet,en,3,2,0,"THE @JOEBIDEN CAMPAIGN KNEW EARLY ON HE WAS DONE AS WELL AS THE @DNC CANDIDATE, THEREFORE YOU KNOW WHY HUNTER PLED GUILTY! https://t.co/neun0W500F","THE @JOEBIDEN CAMPAIGN KNEW EARLY ON HE WAS DONE AS WELL AS THE @DNC CANDIDATE, THEREFORE YOU KNOW WHY HUNTER PLED GUILTY! https://t.co/neun0W500F",[],False,False,https://twitter.com/USASocialist57/status/1859354723935191230,"""{'id': 1379165252093366284, 'id_str': '1379165252093366284', 'url': 'https://twitter.com/Rodney Latstetter #PALESTINEWILLBEFREE\ud83c\udf49\ud83c\udf49', 'username': 'Rodney Latstetter #PALESTINEWILLBEFREE\ud83c\udf49\ud83c\udf49', 'rawDescription': '#AntiZionist, #ProPALESTINE, #GreenParty, #PROWorkingClass', 'created': datetime.datetime(2021, 4, 5, 20, 13, 33, tzinfo=datetime.timezone.utc), 'followersCount': 2410, 'friendsCount': 2893, 'statusesCount': 34497, 'favouritesCount': 24010, 'listedCount': 19, 'mediaCount': 13210, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1863411473529147392/2zFWnIlM_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
452,1859065220557086976,2024-11-20,retweet,en,0,0,0,I started paying into Social Security and Medicare before Elon Musk and Vivek Ramaswamy were born. Now you tell me these assholes are going to tell me if I get MY benefits or not!!! SMH,I started paying into Social Security and Medicare before Elon Musk and Vivek Ramaswamy were born. Now you tell me these assholes are going to tell me if I get MY benefits or not!!! SMH,[],False,False,https://twitter.com/Mistrz43/status/1859065220557086912,"""{'id': 553033876, 'id_str': '553033876', 'url': 'https://twitter.com/Mistrz', 'username': 'Mistrz', 'rawDescription': 'When will anyone protect the middle class?                       Save Social Security!!', 'created': datetime.datetime(2012, 4, 13, 21, 45, 41, tzinfo=datetime.timezone.utc), 'followersCount': 1827, 'friendsCount': 2326, 'statusesCount': 10901, 'favouritesCount': 65675, 'listedCount': 0, 'mediaCount': 217, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1857985630120050688/clw0Vx6j_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
453,1859215699119398912,2024-11-20,retweet,en,0,0,0,"Washington Roundup: Trump’s cabinet picks; RFK Jr.’s pro-abortion record; abortion ballots examined - https://t.co/Ap2Nnq90in 
What Pence failed to mention was that Kennedy was pro-abortion when he was a Democrat. Democrats are not allowed to be pro-life. Try to be fair.","Washington Roundup: Trump’s cabinet picks; RFK Jr.’s pro-abortion record; abortion ballots examined - https://t.co/Ap2Nnq90in 
What Pence failed to mention was that Kennedy was pro-abortion when he was a Democrat. Democrats are not allowed to be pro-life. Try to be fair.",[],False,False,https://twitter.com/PamBrink/status/1859215699119398959,"""{'id': 589358820, 'id_str': '589358820', 'url': 'https://twitter.com/Pamela J. Brink, RN PhD', 'username': 'Pamela J. Brink, RN PhD', 'rawDescription': 'My passions are being a #Catholic \\nNurse \\nGerman Shepherd lover\\nI am an author/writer \\ninterested in #nutrition especially low carb\\nowned by 2 #cats', 'created': datetime.datetime(2012, 5, 24, 17, 16, 15, tzinfo=datetime.timezone.utc), 'followersCount': 2229, 'friendsCount': 2056, 'statusesCount': 102111, 'favouritesCount': 127925, 'listedCount': 16, 'mediaCount': 173, 'location': 'Prescott, AZ', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1844795395278323724/aa0AebD-_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': False, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
454,1859051377231618048,2024-11-20,retweet,en,2,0,2,"@TosoFlash @youknow714 @TheUnabomberman @neecbf @VinceGottalotta @Sobana_Blupaw @Angel_13_Rising @OGApe12 @00711711711even @Republicrat14 @manoloh102 @TomDoubting @gvnzng @BlakeLaPierre @HarveyWall15 @TheWreckingBal5 @scottstocker4 @NumbersMean @AngerRisingHigh @CrisAttucks77 @Jeanetteisback @medwoman1 @LucasGianc @Resistenzasmom @memequeenkimmy @Jeanelynn @TullohAndria @BstKptSecret611 @NatashaForTrump @god_aodh @GhostPsyborg @anja_weimer @MistressRedWasp @mgallagher465 @AstirRainbow @1961mcruzer @jdreiss196 @Booda_the_Great @lulzyalldumbAF @blue12388 @manafoldsretch @tonysullybooks @WinnowingWind @MucusMucous1 @YuriyAlexKlim @JoeBiden @WhiteHouse @realDonaldTrump @DNC @TEPCO_Nuclear It describes Democrats the ""T."" You can try to twist it to fit whatever narrative you want, but the world sees the Democrat cult and its pathetic,whiny cultists. More importantly, US citizens see you and they're not going along with the BS any longer. As long as y'all are in","@TosoFlash @youknow714 @TheUnabomberman @neecbf @VinceGottalotta @Sobana_Blupaw @Angel_13_Rising @OGApe12 @00711711711even @Republicrat14 @manoloh102 @TomDoubting @gvnzng @BlakeLaPierre @HarveyWall15 @TheWreckingBal5 @scottstocker4 @NumbersMean @AngerRisingHigh @CrisAttucks77 @Jeanetteisback @medwoman1 @LucasGianc @Resistenzasmom @memequeenkimmy @Jeanelynn @TullohAndria @BstKptSecret611 @NatashaForTrump @god_aodh @GhostPsyborg @anja_weimer @MistressRedWasp @mgallagher465 @AstirRainbow @1961mcruzer @jdreiss196 @Booda_the_Great @lulzyalldumbAF @blue12388 @manafoldsretch @tonysullybooks @WinnowingWind @MucusMucous1 @YuriyAlexKlim @JoeBiden @WhiteHouse @realDonaldTrump @DNC @TEPCO_Nuclear It describes Democrats the ""T."" You can try to twist it to fit whatever narrative you want, but the world sees the Democrat cult and its pathetic,whiny cultists. More importantly, US citizens see you and they're not going along with the BS any longer. As long as y'all are in",[],False,False,https://twitter.com/Dmamolo524/status/1859051377231618129,"""{'id': 1293175920866611200, 'id_str': '1293175920866611200', 'url': 'https://twitter.com/Louisiana Lady', 'username': 'Louisiana Lady', 'rawDescription': 'I am a Strong, Confident, Independent, Southern Girl.   #MAGA #TrumpVance2024', 'created': datetime.datetime(2020, 8, 11, 13, 22, 55, tzinfo=datetime.timezone.utc), 'followersCount': 6145, 'friendsCount': 6748, 'statusesCount': 6294, 'favouritesCount': 124862, 'listedCount': 2, 'mediaCount': 698, 'location': '', 'profileImageUrl': 'https://pbs.twimg.com/profile_images/1843853762059702272/tnxGceGC_normal.jpg', 'profileBannerUrl': 'PW', 'protected': 'PW', 'verified': False, 'blue': True, 'blueType': None, 'descriptionLinks': ['PW'], '_type': 'PW'}""",,stratified_engagement,2026-02-16 11:39:32.893059
